answer_equal,candidate,cap_hit_delta,exact_delta,example_id,malformed_delta,peft_answer,peft_cap_hit,peft_exact,peft_malformed,prompt_variant,text_equal,vllm_token_ids_answer,vllm_token_ids_cap_hit,vllm_token_ids_exact,vllm_token_ids_malformed
True,factor_gaussian_lora:seed744368653:s0.0075:sign-1,0.0,0.0,980,0.0,53*14+12*11,0.0,0.0,0.0,default,True,53*14+12*11,0.0,0.0,0.0
True,factor_gaussian_lora:seed744368653:s0.0075:sign-1,0.0,0.0,982,0.0,46*59/91+86,0.0,0.0,0.0,default,True,46*59/91+86,0.0,0.0,0.0
False,factor_gaussian_lora:seed744368653:s0.0075:sign-1,0.0,0.0,99,0.0,12*13-5,0.0,0.0,0.0,default,False,12*10+68-85,0.0,0.0,0.0
True,factor_gaussian_lora:seed744368653:s0.0075:sign-1,0.0,0.0,999,0.0,39-74+50-71,0.0,0.0,0.0,default,True,39-74+50-71,0.0,0.0,0.0
True,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,1004,0.0,76 * 51 - 81 * 13,0.0,0.0,0.0,default,True,76 * 51 - 81 * 13,0.0,0.0,0.0
True,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,1009,0.0,87 + 30 - 83 + 58,0.0,1.0,0.0,default,True,87 + 30 - 83 + 58,0.0,1.0,0.0
True,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,1030,0.0,96+37-60+66,0.0,0.0,0.0,default,True,96+37-60+66,0.0,0.0,0.0
True,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,1042,0.0,21 + 89 - 37 + 1,0.0,0.0,0.0,default,True,21 + 89 - 37 + 1,0.0,0.0,0.0
True,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,1052,0.0,39+76-100+4,0.0,0.0,0.0,default,True,39+76-100+4,0.0,0.0,0.0
True,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,1085,0.0,30+8+44-32,0.0,0.0,0.0,default,True,30+8+44-32,0.0,0.0,0.0
True,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,134,0.0,39+76-3-41,0.0,0.0,0.0,default,True,39+76-3-41,0.0,0.0,0.0
True,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,177,0.0,34+80+70-99,0.0,0.0,0.0,default,True,34+80+70-99,0.0,0.0,0.0
True,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,190,0.0,77-15+16-8,0.0,0.0,0.0,default,True,77-15+16-8,0.0,0.0,0.0
True,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,200,0.0,64 + 44 - 20,0.0,0.0,0.0,default,True,64 + 44 - 20,0.0,0.0,0.0
False,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,216,0.0,(76-59+2)*11/11,0.0,0.0,0.0,default,False,76 - 59 + 2 + 11,0.0,0.0,0.0
True,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,218,0.0,10*5+65-3,0.0,0.0,0.0,default,True,10*5+65-3,0.0,0.0,0.0
True,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,219,0.0,33 + 87 - 93 + 84,0.0,1.0,0.0,default,True,33 + 87 - 93 + 84,0.0,1.0,0.0
True,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,230,0.0,91+18-74+52,0.0,0.0,0.0,default,True,91+18-74+52,0.0,0.0,0.0
True,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,237,0.0,53*2+81-33,0.0,0.0,0.0,default,True,53*2+81-33,0.0,0.0,0.0
False,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,238,0.0,35*25-27+9,0.0,0.0,0.0,default,False,35*25-27*9,0.0,0.0,0.0
True,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,247,0.0,37+67-40-24,0.0,0.0,0.0,default,True,37+67-40-24,0.0,0.0,0.0
True,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,249,0.0,97-18+39-56,0.0,0.0,0.0,default,True,97-18+39-56,0.0,0.0,0.0
True,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,299,0.0,99 * 97 - 89 - 99,0.0,0.0,0.0,default,True,99 * 97 - 89 - 99,0.0,0.0,0.0
True,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,328,0.0,78-20+49-78,0.0,0.0,0.0,default,True,78-20+49-78,0.0,0.0,0.0
False,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,345,0.0,(44-5)*63/40,0.0,0.0,0.0,default,False,44 - 5 * 63 / 40,0.0,0.0,0.0
False,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,359,0.0,67*24-65+98,0.0,0.0,0.0,default,False,67*24-65-98,0.0,0.0,0.0
False,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,367,0.0,(57-4+8)*81/100,0.0,0.0,0.0,default,False,57-4+81-8,0.0,0.0,0.0
False,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,371,0.0,(97-62)/2 + 32,0.0,0.0,0.0,default,False,32 * (97 - 62) - 2,0.0,0.0,0.0
False,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,382,0.0,25+11+90-50,0.0,0.0,0.0,default,False,25 * 11 - 90 + 50,0.0,0.0,0.0
False,factor_gaussian_lora:seed744368653:s0.0075:sign1,-1.0,0.0,392,-1.0,,1.0,0.0,1.0,default,False,36 * 11 - 60 * 30,0.0,0.0,0.0
True,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,40,0.0,67-6*27/18,0.0,0.0,0.0,default,True,67-6*27/18,0.0,0.0,0.0
True,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,413,0.0,27+22+74-46,0.0,0.0,0.0,default,True,27+22+74-46,0.0,0.0,0.0
False,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,415,0.0,29+2*77-52,0.0,0.0,0.0,default,False,29+2+77-52,0.0,0.0,0.0
True,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,424,0.0,21+21+42-76,0.0,0.0,0.0,default,True,21+21+42-76,0.0,0.0,0.0
True,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,473,0.0,41 + 26 - 48 - 36,0.0,0.0,0.0,default,True,41 + 26 - 48 - 36,0.0,0.0,0.0
False,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,475,0.0,66+38-55+58,0.0,0.0,0.0,default,False,66+38+55-58,0.0,0.0,0.0
True,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,483,0.0,39+59-70-26,0.0,0.0,0.0,default,True,39+59-70-26,0.0,0.0,0.0
False,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,522,0.0,63-44+33-79,0.0,0.0,0.0,default,False,63 - 44 + 33 - 79,0.0,0.0,0.0
False,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,529,0.0,82+4+99-14,0.0,0.0,0.0,default,False,82 + 4 + 99 - 14,0.0,0.0,0.0
False,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,534,0.0,83 * 10 - 99,0.0,0.0,0.0,default,False,83 * 10.5 - 999,0.0,0.0,0.0
True,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,578,0.0,96*5-46+9,0.0,0.0,0.0,default,True,96*5-46+9,0.0,0.0,0.0
True,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,583,0.0,25*90-10*53,0.0,0.0,0.0,default,True,25*90-10*53,0.0,0.0,0.0
True,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,586,0.0,,1.0,0.0,1.0,default,True,,1.0,0.0,1.0
True,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,599,0.0,56 / 4 + 14 - 60,0.0,0.0,0.0,default,True,56 / 4 + 14 - 60,0.0,0.0,0.0
True,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,604,0.0,71 + 46 - 43 + 2,0.0,0.0,0.0,default,True,71 + 46 - 43 + 2,0.0,0.0,0.0
True,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,605,0.0,53 + 58 - 67 + 41,0.0,0.0,0.0,default,True,53 + 58 - 67 + 41,0.0,0.0,0.0
False,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,622,0.0,79+47-69,0.0,0.0,0.0,default,False,79+47+69-98,0.0,0.0,0.0
True,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,623,0.0,59+29-53-32,0.0,0.0,0.0,default,True,59+29-53-32,0.0,0.0,0.0
True,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,632,0.0,50-1-81+47,0.0,0.0,0.0,default,True,50-1-81+47,0.0,0.0,0.0
False,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,642,0.0,66+66+60+41,0.0,0.0,0.0,default,False,66+66+60+71-66,0.0,0.0,0.0
False,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,646,0.0,82 - 67 + 95 - 2,0.0,0.0,0.0,default,False,82-67+95,0.0,0.0,0.0
True,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,661,0.0,64*46-69+18,0.0,0.0,0.0,default,True,64*46-69+18,0.0,0.0,0.0
False,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,681,0.0,69+26-22-56,0.0,0.0,0.0,default,False,69 + 26 - 56 - 22,0.0,0.0,0.0
True,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,707,0.0,63*32-54-18,0.0,0.0,0.0,default,True,63*32-54-18,0.0,0.0,0.0
False,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,723,0.0,24*100-72+47,0.0,0.0,0.0,default,False,24*100-72*47,0.0,0.0,0.0
False,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,729,-1.0,73 * 4 * 9 - 9^2,0.0,0.0,1.0,default,False,73 * 4 * 9 - 9,0.0,0.0,0.0
False,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,782,0.0,82+10+19+89-82,0.0,0.0,0.0,default,False,10+19+82+89-89,0.0,0.0,0.0
False,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,840,0.0,10+22+40-91,0.0,0.0,0.0,default,False,10+22+40+91-91,0.0,0.0,0.0
False,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,848,0.0,17*61+5-12,0.0,0.0,0.0,default,False,17*61+5*12,0.0,0.0,0.0
True,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,855,0.0,71*9-4*55,0.0,0.0,0.0,default,True,71*9-4*55,0.0,0.0,0.0
True,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,874,0.0,32 * 90 - 92 + 67,0.0,0.0,0.0,default,True,32 * 90 - 92 + 67,0.0,0.0,0.0
True,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,882,0.0,71 + 48 - 65 + 82,0.0,0.0,0.0,default,True,71 + 48 - 65 + 82,0.0,0.0,0.0
False,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,892,0.0,87*12-410,0.0,0.0,0.0,default,False,87 * 12 - 4 * 10,0.0,0.0,0.0
True,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,910,0.0,84 - 20 + 21 - 14,0.0,0.0,0.0,default,True,84 - 20 + 21 - 14,0.0,0.0,0.0
True,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,980,0.0,53*12+11+14,0.0,0.0,0.0,default,True,53*12+11+14,0.0,0.0,0.0
True,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,982,0.0,91 * 59 - 46 * 86,0.0,0.0,0.0,default,True,91 * 59 - 46 * 86,0.0,0.0,0.0
False,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,99,0.0,12*68-10+85,0.0,0.0,0.0,default,False,12*68-10*85,0.0,0.0,0.0
False,factor_gaussian_lora:seed744368653:s0.0075:sign1,0.0,0.0,999,0.0,39 * 74 / (71 + 50),0.0,0.0,0.0,default,False,39 + 74 - 71 - 50,0.0,0.0,0.0
False,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,1004,0.0,(81-13)*76/51,0.0,0.0,0.0,default,False,76*13+81-51,0.0,0.0,0.0
True,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,1009,0.0,87+30-83+58,0.0,1.0,0.0,default,False,87+30-83+58,0.0,1.0,0.0
False,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,1.0,1030,0.0,(96-37)+60+66,0.0,0.0,0.0,default,False,96+37+60-66,0.0,1.0,0.0
False,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,1042,0.0,(21+89-37)*1,0.0,0.0,0.0,default,False,21+89-37+1,0.0,0.0,0.0
True,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,1052,0.0,39*4+76-100,0.0,0.0,0.0,default,True,39*4+76-100,0.0,0.0,0.0
True,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,1085,0.0,30*44/8+32,0.0,0.0,0.0,default,True,30*44/8+32,0.0,0.0,0.0
False,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,134,0.0,(39*41-3)/76,0.0,0.0,0.0,default,False,39*41-76+3,0.0,0.0,0.0
True,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,177,0.0,34+80+70-99,0.0,0.0,0.0,default,True,34+80+70-99,0.0,0.0,0.0
False,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,190,0.0,(8*16-77)/15,0.0,0.0,0.0,default,False,77*8-16-15,0.0,0.0,0.0
False,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,200,0.0,(20*64-44)/65,0.0,0.0,0.0,default,False,20*64/44-65,0.0,0.0,0.0
False,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,216,0.0,(59-2*76+11)/11,0.0,0.0,0.0,default,False,2*59+76-11,0.0,0.0,0.0
True,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,218,0.0,(10*65-5*3)/5,0.0,0.0,0.0,default,True,(10*65-5*3)/5,0.0,0.0,0.0
False,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,219,0.0,93+33-84,0.0,0.0,0.0,default,False,93+87-33,0.0,0.0,0.0
False,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,1.0,230,0.0,(91-18+74)*52/100,0.0,0.0,0.0,default,False,91+18+74-52,0.0,1.0,0.0
True,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,237,0.0,281,0.0,0.0,0.0,default,True,281,0.0,0.0,0.0
True,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,238,0.0,35*27+25+9,0.0,0.0,0.0,default,True,35*27+25+9,0.0,0.0,0.0
True,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,247,0.0,37+58,0.0,0.0,0.0,default,True,37+58,0.0,0.0,0.0
True,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,249,0.0,97-18+39-56,0.0,0.0,0.0,default,True,97-18+39-56,0.0,0.0,0.0
False,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,299,0.0,99*4-97+89,0.0,0.0,0.0,default,False,99*4+89,0.0,0.0,0.0
True,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,328,0.0,78-20+49/78,0.0,0.0,0.0,default,True,78-20+49/78,0.0,0.0,0.0
False,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,345,0.0,(44-40+63)/5,0.0,0.0,0.0,default,False,40-44/63+5,0.0,0.0,0.0
False,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,359,0.0,67*98-65*24,0.0,0.0,0.0,default,False,67*98-65-24,0.0,0.0,0.0
True,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,367,0.0,81/4+57-8,0.0,0.0,0.0,default,True,81/4+57-8,0.0,0.0,0.0
True,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,371,0.0,,1.0,0.0,1.0,default,True,,1.0,0.0,1.0
True,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,382,0.0,25*90-50-11,0.0,0.0,0.0,default,True,25*90-50-11,0.0,0.0,0.0
True,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,392,0.0,36*11+60-30,0.0,0.0,0.0,default,True,36*11+60-30,0.0,0.0,0.0
False,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,40,0.0,(67-27)+18/6,0.0,0.0,0.0,default,False,67-27+18/6,0.0,0.0,0.0
False,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,413,0.0,(27+22)*46/74,0.0,0.0,0.0,default,False,27*22-74-46,0.0,0.0,0.0
False,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,415,0.0,(29*77+52)/2,0.0,0.0,0.0,default,False,2*29+77-52,0.0,0.0,0.0
False,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,424,0.0,(21*76+42)/21,0.0,0.0,0.0,default,False,(21+42)*76/21,0.0,0.0,0.0
True,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,473,0.0,41+26-48/36,0.0,0.0,0.0,default,True,41+26-48/36,0.0,0.0,0.0
False,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,475,0.0,(66*55-38*58)/2,0.0,0.0,0.0,default,False,66+55+58-38,0.0,0.0,0.0
False,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,483,0.0,26+59-39,0.0,0.0,0.0,default,False,70-39+59-26,0.0,0.0,0.0
True,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,522,0.0,79-44-33,0.0,0.0,0.0,default,True,79-44-33,0.0,0.0,0.0
True,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,529,0.0,82+4+99-14,0.0,0.0,0.0,default,True,82+4+99-14,0.0,0.0,0.0
True,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,534,0.0,83*9+83-35,0.0,0.0,0.0,default,True,83*9+83-35,0.0,0.0,0.0
False,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,578,0.0,(96*5-9)/4,0.0,0.0,0.0,default,False,9*5+46*96/9,0.0,0.0,0.0
True,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,583,0.0,25*10+90-53,0.0,0.0,0.0,default,True,25*10+90-53,0.0,0.0,0.0
True,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,586,0.0,,1.0,0.0,1.0,default,False,,1.0,0.0,1.0
False,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,599,0.0,56\div4+14-60,0.0,0.0,1.0,default,False,56div4+14,0.0,0.0,1.0
True,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,604,0.0,71+46-43+2,0.0,0.0,0.0,default,True,71+46-43+2,0.0,0.0,0.0
True,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,605,0.0,53+41-67,0.0,0.0,0.0,default,True,53+41-67,0.0,0.0,0.0
True,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,622,0.0,79*12-10,0.0,0.0,0.0,default,True,79*12-10,0.0,0.0,0.0
True,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,623,0.0,59-29+53-32,0.0,0.0,0.0,default,True,59-29+53-32,0.0,0.0,0.0
False,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,632,0.0,(81-50+47-1)/4,0.0,0.0,0.0,default,False,(81-50+47-1)/47,0.0,0.0,0.0
True,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,642,0.0,66*60+71-66,0.0,0.0,0.0,default,True,66*60+71-66,0.0,0.0,0.0
True,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,646,0.0,95-8-2+67,0.0,0.0,0.0,default,True,95-8-2+67,0.0,0.0,0.0
True,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,661,0.0,64*18+46,0.0,0.0,0.0,default,True,64*18+46,0.0,0.0,0.0
False,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,681,0.0,22+56-69-26,0.0,0.0,0.0,default,False,22+56+69-26,0.0,0.0,0.0
False,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,707,0.0,32+54+18-63,0.0,0.0,0.0,default,False,32+54+18+18,0.0,0.0,0.0
False,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,723,0.0,(24*72-100)/47,0.0,0.0,0.0,default,False,24*72-100-47,0.0,0.0,0.0
True,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,729,0.0,73*4+9+9,0.0,0.0,0.0,default,True,73*4+9+9,0.0,0.0,0.0
True,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,782,0.0,10*19+82-89,0.0,0.0,0.0,default,True,10*19+82-89,0.0,0.0,0.0
False,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,840,0.0,(10*22+40-91)/1,0.0,0.0,0.0,default,False,10*22+40-91,0.0,0.0,0.0
False,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,848,0.0,17*61+5+12,0.0,0.0,0.0,default,False,17*61+5*12,0.0,0.0,0.0
True,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,855,0.0,71*55-4*9,0.0,0.0,0.0,default,True,71*55-4*9,0.0,0.0,0.0
False,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,874,0.0,(32*92-90)/67,0.0,0.0,0.0,default,False,32+92+90-67,0.0,0.0,0.0
True,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,882,0.0,71+48-65,0.0,0.0,0.0,default,True,71+48-65,0.0,0.0,0.0
True,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,892,0.0,4*12+10*87,0.0,0.0,0.0,default,True,4*12+10*87,0.0,0.0,0.0
True,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,910,0.0,84-20+21-21,0.0,0.0,0.0,default,True,84-20+21-21,0.0,0.0,0.0
True,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,980,0.0,53*14+12+11,0.0,0.0,0.0,default,True,53*14+12+11,0.0,0.0,0.0
True,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,982,0.0,91*86-46-59,0.0,0.0,0.0,default,True,91*86-46-59,0.0,0.0,0.0
False,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,0.0,99,0.0,85+12+68-10,0.0,0.0,0.0,default,False,12*10+68+85-100,0.0,0.0,0.0
False,factor_gaussian_lora:seed92382467:s0.0075:sign-1,0.0,1.0,999,0.0,(39*74-50*71)/100,0.0,0.0,0.0,default,False,74-39-71+50,0.0,1.0,0.0
True,factor_gaussian_lora:seed92382467:s0.0075:sign1,0.0,0.0,1004,0.0,(76*(81-51)-13),0.0,0.0,0.0,default,True,(76*(81-51)-13),0.0,0.0,0.0
False,factor_gaussian_lora:seed92382467:s0.0075:sign1,0.0,0.0,1009,0.0,(87-30+83)-58,0.0,0.0,0.0,default,False,(87-30+83-58),0.0,0.0,0.0
True,factor_gaussian_lora:seed92382467:s0.0075:sign1,0.0,0.0,1030,0.0,(96-37)+60+66,0.0,0.0,0.0,default,True,(96-37)+60+66,0.0,0.0,0.0
False,factor_gaussian_lora:seed92382467:s0.0075:sign1,0.0,0.0,1042,0.0,(89-37)*1+21,0.0,0.0,0.0,default,False,(89-37)*21+1,0.0,0.0,0.0
False,factor_gaussian_lora:seed92382467:s0.0075:sign1,0.0,0.0,1052,0.0,(100-4)*76/39,0.0,0.0,0.0,default,False,(100-39)*(4/76),0.0,0.0,0.0
True,factor_gaussian_lora:seed92382467:s0.0075:sign1,0.0,0.0,1085,0.0,(30*8)-(44+32),0.0,0.0,0.0,default,True,(30*8)-(44+32),0.0,0.0,0.0
True,factor_gaussian_lora:seed92382467:s0.0075:sign1,0.0,0.0,134,0.0,(39+76)-41,0.0,0.0,0.0,default,True,(39+76)-41,0.0,0.0,0.0
False,factor_gaussian_lora:seed92382467:s0.0075:sign1,0.0,0.0,177,0.0,(99+80)-34,0.0,0.0,0.0,default,False,(99*(80/70)-34),0.0,0.0,0.0
False,factor_gaussian_lora:seed92382467:s0.0075:sign1,0.0,0.0,190,0.0,(87-15),0.0,0.0,0.0,default,False,(77-16)+8,0.0,0.0,0.0
True,factor_gaussian_lora:seed92382467:s0.0075:sign1,0.0,0.0,200,0.0,(20*64-44)/65,0.0,0.0,0.0,default,True,(20*64-44)/65,0.0,0.0,0.0
True,factor_gaussian_lora:seed92382467:s0.0075:sign1,0.0,0.0,216,0.0,(59*76)/11-2,0.0,0.0,0.0,default,True,(59*76)/11-2,0.0,0.0,0.0
True,factor_gaussian_lora:seed92382467:s0.0075:sign1,0.0,0.0,218,0.0,(65*5-3*10),0.0,0.0,0.0,default,True,(65*5-3*10),0.0,0.0,0.0
True,factor_gaussian_lora:seed92382467:s0.0075:sign1,0.0,0.0,219,0.0,(93-84)+87,0.0,0.0,0.0,default,True,(93-84)+87,0.0,0.0,0.0
True,factor_gaussian_lora:seed92382467:s0.0075:sign1,0.0,0.0,230,0.0,(91-18)+74-52,0.0,0.0,0.0,default,True,(91-18)+74-52,0.0,0.0,0.0
True,factor_gaussian_lora:seed92382467:s0.0075:sign1,0.0,0.0,237,0.0,(53*81)-2-33,0.0,0.0,0.0,default,True,(53*81)-2-33,0.0,0.0,0.0
True,factor_gaussian_lora:seed92382467:s0.0075:sign1,0.0,0.0,238,0.0,(35*27)-25+9,0.0,0.0,0.0,default,True,(35*27)-25+9,0.0,0.0,0.0
False,factor_gaussian_lora:seed92382467:s0.0075:sign1,0.0,0.0,247,0.0,(37+67)-40,0.0,0.0,0.0,default,False,(37+67)-40+24,0.0,0.0,0.0
False,factor_gaussian_lora:seed92382467:s0.0075:sign1,-1.0,0.0,249,-1.0,,1.0,0.0,1.0,default,False,(97-18-39-56),0.0,0.0,0.0
True,factor_gaussian_lora:seed92382467:s0.0075:sign1,0.0,0.0,299,0.0,(99*(97-89)),0.0,0.0,0.0,default,True,(99*(97-89)),0.0,0.0,0.0
False,factor_gaussian_lora:seed92382467:s0.0075:sign1,0.0,0.0,328,0.0,(78-20)*(78/49),0.0,0.0,0.0,default,False,(78-20-49)/78*20,0.0,0.0,0.0
True,factor_gaussian_lora:seed92382467:s0.0075:sign1,0.0,0.0,345,0.0,(44-5)*63/40,0.0,0.0,0.0,default,True,(44-5)*63/40,0.0,0.0,0.0
True,factor_gaussian_lora:seed92382467:s0.0075:sign1,0.0,0.0,359,0.0,(67+24)-65+98,0.0,0.0,0.0,default,True,(67+24)-65+98,0.0,0.0,0.0
